,APC_70332,BAX_27887,CAH_21371,CHTR_12308,CMG_91068,C_70519,DHI_77661,DRI_81655,FAST_11618,FMC_19166,GLW_22293,GL_62308,GPN_88873,HP_32707,LOW_61399,MYL_69550,NRG_90071,TXN_15579,USB_66157,VRSK_93089,WBA_19502
2008-04-24,-0.03232352514857206,0.010023003614853643,0.01621308627678042,0.0,0.0,0.045879009338205545,0.052863436123347984,0.002033110659308779,0.0,0.0,0.011530815109344061,0.011728791773778946,0.0,0.0,0.024150634465820664,0.02955271565495221,0.0,0.018582243633860962,0.03141831238779158,0.0,0.00420521446593769
2008-04-25,0.02426602756141394,0.00845941109484305,-0.0003798670465335885,0.0,0.0,0.032608695652173836,0.0179318589360431,0.035942028985507246,0.0,0.0,0.018867924528301883,0.0023820867079562547,0.0,0.0,0.03996802557953627,0.005430566330488773,0.0,-0.0013513513513514486,0.012184508268059169,0.0,-0.009212730318257867
2008-04-28,-0.0013161743199764375,0.01032424584610414,0.006460193805814196,0.0,0.0,0.007894736842105177,0.007046388725777897,-0.01846670397313943,0.0,0.0,-0.0092592592592593,-0.002693282636248351,0.0,0.0,-0.014604150653343528,-0.0007716049382717749,0.0,-0.006765899864682012,-0.006878761822871948,0.0,-0.0002817695125388875
2008-04-29,-0.020207936740372134,0.005907711959124873,-0.004153294317538192,0.0,0.0,-0.018276762402088753,-0.026822157434402194,0.00741163055872307,0.0,0.0,0.033099688473520406,0.03542494042891198,0.0,0.0,-0.004680187207488307,0.020849420849420985,0.0,0.01021798365122617,-0.010966810966810847,0.0,0.00366403607666288
2008-04-30,-0.005230907188760958,-0.0107936507936508,-0.012890995260663507,0.0,0.0,-0.039893617021276584,-0.07189934092270822,0.006791171477079638,0.0,0.0,0.0067847719562759146,-0.006750536974532206,0.0,0.0,-0.012931034482758563,-0.0037821482602118373,0.0,-0.01685772083614301,-0.011088415523781814,0.0,-0.02134231957315358
2008-05-01,-0.0223858173076924,0.009146341463414531,0.06068753600921828,0.0,0.0,0.028492283339928814,0.023240800516462157,0.03906689151208553,0.0,0.0,0.011980531636091252,0.008186592523941938,0.0,0.0,0.042874156411274233,0.009870918754745661,0.0,0.015089163237311354,0.030687518442018336,0.0,0.024103299856527816
2008-05-02,0.031197172276010487,-0.00143107012243604,0.0032590983161324694,0.0,0.0,0.015390534821085211,-0.012618296529968376,-0.011901541790640957,0.0,0.0,-0.0011098779134295356,-0.0010724682089779947,0.0,0.0,-0.005329272934906815,-0.006015037593984918,0.0,0.0033783783783782884,-0.00944746636129401,0.0,-0.011487811711964002
2008-05-05,0.01549925484351733,0.004936305732484048,0.004150875293268408,0.0,0.0,-0.02425161045850699,0.020447284345047834,0.013139885026005826,0.0,0.0,0.001481481481481417,-0.015337423312883458,0.0,0.0,-0.026023727516264805,-0.00605143721633894,0.0,-0.014478114478114423,-0.004046242774566444,0.0,0.00340136054421758
2008-05-06,0.09377751687701785,-0.006179686262082096,0.0008986340762040523,0.0,0.0,0.004660194174757271,0.05510331872260488,-0.0027019724398811285,0.0,0.0,0.003328402366863825,0.014797507788162134,0.0,0.0,-0.001571709233791685,-0.003044140030441511,0.0,0.012640929279125412,-0.0031921067904816525,0.0,-0.0002824858757061177
2008-05-07,0.028847443982289,-0.01992984693877553,-0.028191775902316363,0.0,0.0,-0.05373018940858143,-0.06587537091988138,-0.011108100785694797,0.0,0.0,-0.03501658680427566,-0.022870299309286413,0.0,0.0,-0.018890200708382543,-0.022137404580152564,0.0,-0.004048582995951455,-0.018922852983988325,0.0,-0.0014128284826221416
2008-05-08,0.012258737610850279,0.0037416625996422592,0.0009238728750924352,0.0,0.0,-0.007352941176470562,-0.034942820838627764,0.006849315068493178,0.0,0.0,0.015278838808250539,-0.007540056550424112,0.0,0.0,-0.032089851584436446,-0.02732240437158462,0.0,0.008468834688346805,-0.005637982195845881,0.0,-0.00481041312959829
2008-05-09,-0.01661942798247884,-0.007293354943273989,-0.0003692080487355254,0.0,0.0,-0.027572016460905457,-0.023699802501645828,-0.026666666666666616,0.0,0.0,-0.018811136192626088,-0.0026907249129471955,0.0,0.0,0.0029009531703274583,-0.0834670947030498,0.0,0.0013436345314075115,0.0011936735302895407,0.0,-0.005117998294000614
2008-05-12,0.0028822219310886688,0.006857142857142895,0.006278855032317621,0.0,0.0,0.00042319085907749354,0.02157788267026306,0.03187028235951894,0.0,0.0,0.0003834355828220559,0.01729884145373739,0.0,0.0,0.020247933884297575,0.014886164623467701,0.0,0.004025494800402596,0.019374068554396606,0.0,0.014575593026578959
2008-05-13,0.015937295885042335,-0.006648289281660502,0.01688383189576048,0.0,0.0,-0.02580372250423013,-0.014521452145214608,0.0029802221620158775,0.0,0.0,-0.011881947106170854,-0.005928237129485092,0.0,0.0,-0.012150668286755817,-0.016393442622950727,0.0,-0.0016705646508520244,-0.0061403508771930015,0.0,-0.0011267605633802358
2008-05-14,-0.02070207020702075,0.00930460333006855,0.002707092582566517,0.0,0.0,0.009552757273121992,0.028801071667782896,0.00432198811453266,0.0,0.0,0.005042668735453892,0.0094161958568737,0.0,0.0,0.02091020910209096,0.02894736842105261,0.0,0.01907630522088355,0.009120329508678804,0.0,0.018048505358150058
2008-05-15,0.016018907563025264,-0.010836163674591615,-0.004319654427645814,0.0,0.0,0.020645161290322678,0.02799479166666674,0.007261968800430507,0.0,0.0,0.043998456194519475,-0.0012437810945273853,0.0,0.0,0.009638554216867545,0.020460358056265893,0.0,0.029885057471264354,0.00291545189504383,0.0,0.012742382271468067
2008-05-16,0.009950891703282672,0.0017985611510793476,0.006326825741142406,0.0,0.0,-0.025705857564264578,-0.01899936668777702,-0.03818424566088119,0.0,0.0,0.01146025878003698,-0.010585305105852982,0.0,0.0,-0.00994431185361977,0.02088554720133673,0.0,0.013711734693877542,-0.014244186046511675,0.0,-0.005196936542669728
2008-05-19,-0.007805502239283446,0.002937816223274048,0.005029638943775838,0.0,0.0,-0.005622837370242273,-0.030987734021949653,0.004441976679622428,0.0,0.0,0.014985380116959046,0.005191944619257427,0.0,0.0,-0.025713137806347985,0.013911620294599025,0.0,0.02327776030198181,0.0005897965202006361,0.0,-0.005224085784987564
2008-05-20,0.01225174103688409,-0.0013018714401953346,-0.005719392314566529,0.0,0.0,-0.038277511961722466,-0.04596935376415723,-0.04726368159203986,0.0,0.0,-0.019805545552754822,-0.0068868367506651484,0.0,0.0,-0.02020618556701026,0.005649717514124353,0.0,-0.011066707654472818,-0.018567639257294544,0.0,-0.0027639579878385723
2008-05-21,-0.00012740476493811048,-0.0014665145836727511,-0.006830846665468293,0.0,0.0,-0.0474898236092266,-0.06215083798882681,-0.043806208297069826,0.0,0.0,-0.018736223365172555,-0.003309692671394804,0.0,0.0,-0.015993265993266115,-0.009630818619582704,0.0,-0.0012433944668945873,-0.010810810810810811,0.0,-0.022172949002217224
2008-05-22,-0.0010193679918449883,-0.0035900783289817273,0.01918552036199106,0.0,0.0,0.031339031339031376,-0.0022338049143707517,0.007584951456310662,0.0,0.0,0.014226881317858542,0.014705882352941124,0.0,0.0,0.0034217279726262984,0.024311183144246407,0.0,-0.00933706816059765,0.00910746812386165,0.0,0.011337868480725488
2008-05-23,-0.03035714285714297,-0.012610547002947947,-0.024507192328183325,0.0,0.0,-0.027624309392265123,-0.0268656716417911,-0.0442637759710931,0.0,0.0,-0.0014765596160944972,-0.013557737260402103,0.0,0.0,-0.006820119352088705,-0.0031645569620254443,0.0,-0.002513352183474704,-0.016847172081829176,0.0,-0.016535874439461806
2008-05-26,-0.00802420415680083,0.0011610549013103544,0.007555070089204419,0.0,0.0,0.012784090909090828,0.0003834355828220559,0.022684310018903586,0.0,0.0,0.004066543438077552,0.007661927330173679,0.0,0.0,0.0045064377682404455,0.009920634920634885,0.0,0.009291338582677167,0.003671970624234966,0.0,0.00783699059561127
2008-05-27,-0.008089112849754665,0.0011597084161696358,0.007498419008040491,0.0,0.0,0.012622720897615736,0.00038328861632819233,0.022181146025878062,0.0,0.0,0.004050073637702489,0.007603668574116096,0.0,0.0,0.004486220892971682,0.00982318271119853,0.0,0.00920580433765017,0.003658536585366079,0.0,0.007776049766718529
2008-05-28,0.029679144385026834,-0.003144133708422925,-0.0035868005738880493,0.0,0.0,-0.0027700831024930483,-0.009961685823754896,0.025015069318866656,0.0,0.0,0.009534286762009625,-0.010269176909911248,0.0,0.0,0.027647809442790328,-0.0007782101167315147,0.0,0.004638218923933124,-0.0009113001215067529,0.0,-0.0016835016835017313
2008-05-29,-0.030901064658530153,0.013280212483399723,0.01223902087832962,0.0,0.0,0.020370370370370372,-0.02244582043343646,0.015877683034401624,0.0,0.0,-0.003269160915364999,0.004087407640308127,0.0,0.0,0.009519867549668826,0.015576323987538832,0.0,0.006463527239150446,0.011857707509881354,0.0,0.012647554806070938
2008-05-30,0.004421221864951752,0.000982961992136433,0.005334281650070993,0.0,0.0,-0.0068058076225044895,0.0063341250989708,-0.008683068017366069,0.0,0.0,-0.0036443148688046767,-0.0072021293251918195,0.0,0.0,-0.01599015990159902,0.023773006134969465,0.0,-0.0067278287461775,-0.002704326923076983,0.0,-0.00027754648903688395
2008-06-02,0.010804321728691502,-0.007037643207855937,-0.013618677042801508,0.0,0.0,-0.019643672910004573,-0.013375295043273172,-0.013138686131386912,0.0,0.0,-0.017190929041697056,-0.008042895442359255,0.0,0.0,0.0024999999999999467,-0.011985018726591745,0.0,-0.011083743842364546,-0.012654413980114354,0.0,0.0024986118822876158
2008-06-03,0.005146476642913678,0.009724740398879161,-0.0019723865877713243,0.0,0.0,-0.0018639328984155767,0.05023923444976086,-0.007100591715976212,0.0,0.0,-0.0037216226274656705,-0.00572337042925275,0.0,0.0,-0.0037406483790524137,-0.006823351023502622,0.0,-0.017123287671232834,0.0021361000915471884,0.0,0.006369426751592577
2008-06-04,-0.031114612051989066,0.0037544890630101246,0.011678045274883253,0.0,0.0,-0.01587301587301604,-0.039483675018982534,0.011323003575685275,0.0,0.0,-0.004856182293612177,-0.009114166933162804,0.0,0.0,0.002920317062995448,0.003053435114503955,0.0,0.012670256572695493,0.0,0.0,0.0
2008-06-05,0.05745257452574548,0.006179866644982823,0.017758835020422747,0.0,0.0,0.006641366223908873,-0.0015810276679841806,-0.0029463759575719672,0.0,0.0,0.018393393393393298,0.009197999031789639,0.0,0.0,0.024126455906821942,-0.0060882800608828,0.0,0.001876759461995725,0.020706455542021995,0.0,0.009906439185470628
2008-06-06,-0.016914402870322975,-0.015031517698399832,-0.023207119176409052,0.0,0.0,-0.0546654099905749,-0.07838479809976251,-0.04964539007092217,0.0,0.0,-0.021378547733136632,-0.02590342181004157,0.0,0.0,-0.04467912266450047,-0.024502297090352232,0.0,-0.02466437714642533,-0.04325775656324593,0.0,-0.031880108991825695
2008-06-09,0.036235662148070835,-0.0011486708237611332,-0.009289031797070302,0.0,0.0,-0.022931206380857327,0.0077319587628865705,-0.004664179104477584,0.0,0.0,0.009792843691148745,0.003118844386080122,0.0,0.0,-0.012329931972789088,-0.007849293563579218,0.0,0.0028809218950063276,-0.03492360461490496,0.0,0.002533070644525681
2008-06-10,-0.01597484276729555,-0.006078528010514117,-0.01965380454381538,0.0,0.0,0.03367346938775517,0.037510656436487544,0.002499218994064467,0.0,0.0,-0.0167847817978366,0.007854688267059373,0.0,0.0,0.0034438226431336982,0.02136075949367089,0.0,-0.029045643153526868,0.00904684975767367,0.0,0.00224592925322864
2008-06-11,-0.006902722740636635,-0.0014876033057852345,-0.02262276990987666,0.0,0.0,-0.05182625863770984,-0.0805258833196385,-0.04206918043004071,0.0,0.0,0.00644916540212459,-0.014125669751583136,0.0,0.0,-0.01973401973401967,-0.025561580170410547,0.0,-0.021696252465483234,-0.021773935318603943,0.0,-0.010644257703081306
2008-06-12,-0.00038615008366582604,0.007449097831484952,0.00959729017689126,0.0,0.0,0.03539823008849563,0.020554066130473725,0.024398178269355864,0.0,0.0,0.009800226159065062,0.011198945981554687,0.0,0.0,0.018818380743982566,-0.009538950715421213,0.0,-0.007056451612903247,0.01865793780687408,0.0,0.0036806342015855975
2008-06-13,-0.004249291784702569,0.016595465001643106,0.02031686859273063,0.0,0.0,0.02966314731020603,0.042031523642731994,0.031120990790727276,0.0,0.0,0.02650242627846211,0.009771986970684043,0.0,0.0,0.036941580756013614,0.010433386837881198,0.0,0.020981387478849367,-0.009318766066838124,0.0,0.022849083215796817
2008-06-16,0.004655373076425606,0.0019395506707613475,-0.008403361344537785,0.0,0.0,0.01708984375,0.0235294117647058,0.02032645518940579,0.0,0.0,-0.01563636363636367,-0.0001612903225806095,0.0,0.0,-0.0037282518641259532,0.005559968228753043,0.0,0.00033145508783549715,0.01783976646123908,0.0,-0.00027578599007160864
2008-06-17,0.02638692238383311,-0.008065817067268943,-0.008474576271186418,0.0,0.0,-0.017762842054728667,-0.013957307060755375,-0.03380621792936933,0.0,0.0,-0.015515330624307433,-0.01806743023068247,0.0,0.0,-0.02536382536382531,-0.006319115323854652,0.0,-0.007952286282306154,-0.022625876354365748,0.0,-0.014344827586207032
2008-06-18,0.0015048908954100604,-0.0030899333224915226,-0.024526198439241975,0.0,0.0,-0.0029325513196482023,0.011656952539550458,-0.01905654482974073,0.0,0.0,-0.017260787992495197,-0.00624281255133885,0.0,0.0,-0.012372013651877234,-0.01192368839427671,0.0,-0.01870407481629932,-0.02151940006521036,0.0,-0.01679261125104936
2008-06-19,-0.03744052091159522,0.025774877650897254,-0.0005714285714285561,0.0,0.0,-0.011274509803921418,0.0337448559670781,0.023566878980891826,0.0,0.0,-0.02138220694921733,0.007935195900148795,0.0,0.0,0.018142548596112418,-0.0008045052292839916,0.0,0.020762423417290732,-0.0029990003332222015,0.0,0.008824366638200853
2008-06-20,-0.009366462859372926,-0.003816793893129833,-0.015437392795883409,0.0,0.0,-0.043133366385721406,-0.02866242038216571,-0.01555693839452399,0.0,0.0,-0.014436207569254678,-0.01492537313432829,0.0,0.0,-0.031395842172253,-0.0346215780998389,0.0,-0.019673224408136014,-0.008355614973261982,0.0,-0.010440180586907433
2008-06-23,0.024688115561391832,-0.005108556832694733,-0.005032907471931858,0.0,0.0,-0.03886010362694303,-0.0360655737704918,-0.031289506953223856,0.0,0.0,0.005542359461599311,-0.005494505494505586,0.0,0.0,-0.0459921156373192,-0.002502085070892335,0.0,-0.01292517006802718,-0.025952140208965413,0.0,-0.01055032791559729
2008-06-24,-0.030372933487120446,-0.0003209242618742447,-0.005642023346303482,0.0,0.0,0.016172506738544534,0.0731292517006803,0.030995106035889064,0.0,0.0,-0.021259842519685046,0.0016742005692282902,0.0,0.0,0.005968778696051391,0.006688963210702115,0.0,0.000344589937973927,0.03564013840830449,0.0,-0.02046109510086458
2008-06-25,-0.022336769759450092,0.007383627608346766,0.019761299158677303,0.0,0.0,0.0,-0.008716323296354966,0.06835443037974676,0.0,0.0,0.01528559935639584,-0.0020056827678421874,0.0,0.0,0.010041077133728926,0.006644518272425293,0.0,0.022735101619014708,0.0003341129301703827,0.0,-0.0011768167107972793
2008-06-26,-0.02014330133838038,-0.0009560229445505497,-0.026477359938603118,0.0,0.0,-0.06259946949602124,-0.05675459632294155,-0.03347156398104256,0.0,0.0,-0.03803486529318534,-0.01289566236811257,0.0,0.0,-0.042024401265250755,-0.0462046204620461,0.0,-0.03300774671606599,-0.04308617234468948,0.0,-0.031516936671575846
2008-06-27,0.02593818984547447,0.0033492822966505464,-0.002167914860070952,0.0,0.0,-0.0237691001697794,-0.01864406779661021,-0.011339258351210635,0.0,0.0,-0.03418451400329492,0.00033932813030213005,0.0,0.0,-0.01556603773584897,0.05190311418685112,0.0,-0.006966213862765525,-0.011867364746945941,0.0,0.0027372262773721623
2008-06-30,0.0064550833781602535,0.01637259577173733,0.01876357890578695,0.0,0.0,-0.028405797101449193,-0.06303972366148536,-0.009919404835709744,0.0,0.0,-0.017057569296375252,-0.005257801899593018,0.0,0.0,-0.005749880210829006,-0.0074013157894736725,0.0,-0.012276394247632494,-0.014835747085835349,0.0,-0.013952077646345207
2008-07-01,-0.004943880277926249,0.004848295276822068,-0.013183404420317957,0.0,0.0,0.022076372315035675,0.028571428571428692,0.003130870381966133,0.0,0.0,-0.0195227765726681,0.01261722080136396,0.0,0.0,-0.006746987951807282,-0.001657000828500399,0.0,-0.01846590909090906,0.018286124058802367,0.0,-0.0024607812980620425
2008-07-02,-0.05894991271653016,-0.0065369649805447905,-0.0033398821218074692,0.0,0.0,-0.016929363689433652,-0.05017921146953408,-0.041198501872659166,0.0,0.0,-0.01592920353982319,-0.008755682774877926,0.0,0.0,-0.018437651625424545,0.008298755186721962,0.0,-0.01591895803183796,-0.010563380281690016,0.0,-0.03206907184705521
2008-07-03,0.007134703196347125,0.0045433181889393826,-0.0017740981667651035,0.0,0.0,-0.001187648456057011,-0.004716981132075415,0.02376302083333326,0.0,0.0,0.006744604316546887,-0.005095974180397422,0.0,0.0,-0.0004943153732082095,-0.024691358024691468,0.0,0.008823529411764675,-0.015302491103202809,0.0,0.0019114367633004115
2008-07-04,-0.016576933975630537,-0.0018714909544604863,0.0,0.0,0.0,-0.012485136741973935,-0.02180094786729858,-0.0015898251192368873,0.0,0.0,-0.0037963376507369473,-0.004439132661772205,0.0,0.0,-0.0032146389713154644,-0.0075949367088608,0.0,-0.00018221574344023939,-0.013733285146367957,0.0,0.003974562798092274
2008-07-07,-0.016856360754934463,-0.00187499999999996,0.0,0.0,0.0,-0.012642986152920033,-0.022286821705426396,-0.0015923566878980333,0.0,0.0,-0.0038108047522977806,-0.0044589264277140606,0.0,0.0,-0.00322500620193511,-0.007653061224489832,0.0,-0.0001822489520686421,-0.013924514474166316,0.0,0.003958828186856778
2008-07-08,-0.007180539273153541,0.02473387601753263,0.020932069510268603,0.0,0.0,0.06036585365853675,0.09018830525272548,0.05135566188197771,0.0,0.0,-0.04140414041404128,0.02067183462532296,0.0,0.0,0.03633648581383775,0.05312767780634098,0.0,0.006926722566533039,0.0419918246005202,0.0,0.005993690851735067
2008-07-09,-0.019040590405904112,-0.007027192178429509,0.009477756286266903,0.0,0.0,-0.05462909718228859,-0.0818181818181819,-0.047330097087378675,0.0,0.0,-0.04694835680751175,-0.013333333333333308,0.0,0.0,-0.028818443804034644,-0.0016273393002440573,0.0,-0.0318609703113687,-0.0552781740370899,0.0,0.006271558482283002
2008-07-10,0.034005416792055376,0.004615384615384466,-0.003065721402567445,0.0,0.0,-0.009732360097323589,-0.017821782178217838,-0.03821656050955413,0.0,0.0,-0.006896551724137945,0.006329113924050667,0.0,0.0,-0.03956478733926794,-0.012224938875305624,0.0,0.020942408376963373,-0.010192525481313663,0.0,0.03739482704892483
2008-07-11,0.005820721769499437,-0.0009188361408882795,-0.010186430905246957,0.0,0.0,-0.005528255528255532,-0.030241935483870996,-0.03278145695364232,0.0,0.0,0.005952380952380931,-0.012238653748087747,0.0,0.0,-0.026776519052523318,-0.010726072607260662,0.0,0.0073260073260073,-0.01830663615560646,0.0,-0.017122258936617563
