,experiment,policy,Gain,Final Value,Initial Value,num_stocks,pct_variance,initial_budget,trading_fee,average_error,status,runtime,leftover_cash,penalty,total_trades,total_trading_costs
354,27_138735_137949_3,Directional,0.04903250801888488,145537.525,138735.0,27,0.0002434937623757047,138735,3,7.912752293058181,Infeasible,22.443801641464233,7797.525000000006,,19,57
355,27_138735_137949_3,DirectionalIncentive_0,-0.018482863012217125,136170.78000000006,138735.0,27,0.0002434937623757047,138735,3,7.912752293058181,Infeasible,31.820762872695923,11.220000000059372,0.0,34,102
356,27_138735_137949_3,DirectionalIncentive_25.0,0.054195624752225585,146253.83000000002,138735.0,27,0.0002434937623757047,138735,3,7.912752293058181,Complete,28.27811074256897,2034.5300000000095,0.25,39,117
357,27_138735_137949_3,DirectionalIncentive_50.0,0.046382491800915415,145169.875,138735.0,27,0.0002434937623757047,138735,3,7.912752293058181,Complete,28.78707766532898,1039.525000000004,0.5,36,108
358,27_138735_137949_3,DirectionalIncentive_75.0,0.04630969113778062,145159.775,138735.0,27,0.0002434937623757047,138735,3,7.912752293058181,Complete,27.335076332092285,1063.9850000000067,0.75,36,108
359,27_138735_137949_3,Naive,0.05014808808159429,145692.29499999998,138735.0,27,0.0002434937623757047,138735,3,7.912752293058181,Complete,7.144431829452515,2.3150000000005093,,24,72
360,27_269501_267827_9,Directional,-0.005731054801280972,267956.475,269501.0,27,0.0001873403718178378,269501,9,9.110317199093604,Infeasible,20.17589545249939,10796.229999999987,,13,117
361,27_269501_267827_9,DirectionalIncentive_0,0.02928894512450776,277394.39999999997,269501.0,27,0.0001873403718178378,269501,9,9.110317199093604,Complete,31.936652183532715,29.904999999984284,0.0,58,522
362,27_269501_267827_9,DirectionalIncentive_25.0,0.024760724450001746,276174.0399999999,269501.0,27,0.0001873403718178378,269501,9,9.110317199093604,Complete,27.97304081916809,95.02500000000168,0.25,56,504
363,27_269501_267827_9,DirectionalIncentive_50.0,-0.003969317368024773,268431.26499999996,269501.0,27,0.0001873403718178378,269501,9,9.110317199093604,Complete,28.068662405014038,450.3399999999822,0.5,32,288
364,27_269501_267827_9,DirectionalIncentive_75.0,-0.003818520153914198,268471.90499999997,269501.0,27,0.0001873403718178378,269501,9,9.110317199093604,Complete,28.44188165664673,499.9799999999834,0.75,31,279
365,27_269501_267827_9,Naive,-0.008069617552439793,267326.2299999999,269501.0,27,0.0001873403718178378,269501,9,9.110317199093604,Complete,7.199901103973389,3.2699999999847478,,23,207
366,27_306192_304643_3,Directional,-0.029700818440716717,297097.84700000007,306192.0,27,0.00023902845972761862,306192,3,6.686212522072707,Infeasible,22.535089254379272,5001.620000000038,,20,60
367,27_306192_304643_3,DirectionalIncentive_0,-0.12862618879657226,266807.68999999994,306192.0,27,0.00023902845972761862,306192,3,6.686212522072707,Infeasible,28.877788066864014,2.358899999933783,0.0,41,123
368,27_306192_304643_3,DirectionalIncentive_25.0,-0.028302056879343403,297526.1366000001,306192.0,27,0.00023902845972761862,306192,3,6.686212522072707,Complete,30.476735591888428,86.48420000003705,0.25,43,129
369,27_306192_304643_3,DirectionalIncentive_50.0,-0.029144372158645415,297268.22640000004,306192.0,27,0.00023902845972761862,306192,3,6.686212522072707,Complete,30.60972261428833,2365.604600000038,0.5,34,102
370,27_306192_304643_3,DirectionalIncentive_75.0,-0.028621692598108258,297428.26670000004,306192.0,27,0.00023902845972761862,306192,3,6.686212522072707,Complete,28.525670766830444,660.2346000000367,0.75,34,102
371,27_306192_304643_3,Naive,-0.028489596397031886,297468.7135,306192.0,27,0.00023902845972761862,306192,3,6.686212522072707,Complete,7.224571466445923,0.5100000000368254,,20,60
372,27_67864_67622_2,Directional,0.02425468584227284,69510.02,67864.0,27,0.0001977285461881901,67864,2,6.874754655656636,Infeasible,22.30254578590393,11845.359999999995,,16,32
373,27_67864_67622_2,DirectionalIncentive_0,-0.040128934339266946,65140.68999999999,67864.0,27,0.0001977285461881901,67864,2,6.874754655656636,Infeasible,52.1329026222229,5.739999999990687,0.0,22,44
374,27_67864_67622_2,DirectionalIncentive_25.0,0.00770216904397025,68386.7,67864.0,27,0.0001977285461881901,67864,2,6.874754655656636,Infeasible,33.01756811141968,2.6999999999956117,0.25,24,48
375,27_67864_67622_2,DirectionalIncentive_50.0,0.0230680478604266,69429.48999999999,67864.0,27,0.0001977285461881901,67864,2,6.874754655656636,Infeasible,42.17030715942383,18.339999999994234,0.5,29,58
376,27_67864_67622_2,DirectionalIncentive_75.0,0.0230680478604266,69429.48999999999,67864.0,27,0.0001977285461881901,67864,2,6.874754655656636,Infeasible,37.86262083053589,18.339999999994234,0.75,29,58
377,27_67864_67622_2,Naive,0.04012878698573579,70587.29999999997,67864.0,27,0.0001977285461881901,67864,2,6.874754655656636,Complete,7.338079214096069,2.469999999993604,,21,42
378,28_110627_109787_4,Directional,0.07402261654026589,118815.9,110627.0,28,0.00018773508142598753,110627,4,8.736907908260008,Infeasible,23.532310962677002,8695.95,,18,72
379,28_110627_109787_4,DirectionalIncentive_0,0.13460149872996657,125517.56000000001,110627.0,28,0.00018773508142598753,110627,4,8.736907908260008,Complete,73.67469048500061,24.120000000013192,0.0,63,252
380,28_110627_109787_4,DirectionalIncentive_25.0,0.07981180001265498,119456.33999999998,110627.0,28,0.00018773508142598753,110627,4,8.736907908260008,Complete,33.57363224029541,961.0299999999929,0.25,34,136
381,28_110627_109787_4,DirectionalIncentive_50.0,0.07537301020546529,118965.29000000001,110627.0,28,0.00018773508142598753,110627,4,8.736907908260008,Complete,32.1983597278595,477.9800000000014,0.5,33,132
382,28_110627_109787_4,DirectionalIncentive_75.0,0.07537301020546529,118965.29000000001,110627.0,28,0.00018773508142598753,110627,4,8.736907908260008,Complete,28.31164026260376,477.9800000000014,0.75,33,132
383,28_110627_109787_4,Naive,0.07791696421307652,119246.72000000002,110627.0,28,0.00018773508142598753,110627,4,8.736907908260008,Complete,7.309230089187622,8.7199999999998,,25,100
384,28_120291_119357_6,Directional,0.0034782319541777373,120709.4,120291.0,28,0.0003552239623313856,120291,6,8.575291962711992,Infeasible,24.678611040115356,5939.140000000005,,18,108
385,28_120291_119357_6,DirectionalIncentive_0,-0.037389164609156145,115793.42,120291.0,28,0.0003552239623313856,120291,6,8.575291962711992,Infeasible,33.69679093360901,10.64999999999418,0.0,34,204
386,28_120291_119357_6,DirectionalIncentive_25.0,0.004610403105801614,120845.58999999998,120291.0,28,0.0003552239623313856,120291,6,8.575291962711992,Complete,67.93152523040771,1379.630000000001,0.25,39,234
387,28_120291_119357_6,DirectionalIncentive_50.0,0.002743264250858258,120620.98999999999,120291.0,28,0.0003552239623313856,120291,6,8.575291962711992,Complete,55.558284759521484,1165.770000000005,0.5,32,192
388,28_120291_119357_6,DirectionalIncentive_75.0,0.0027876565994131046,120626.33,120291.0,28,0.0003552239623313856,120291,6,8.575291962711992,Complete,55.347686767578125,1171.1100000000056,0.75,32,192
389,28_120291_119357_6,Naive,-0.0022757313514725577,120017.25000000001,120291.0,28,0.0003552239623313856,120291,6,8.575291962711992,Complete,7.354436635971069,8.185452315956354e-12,,22,132
390,28_151092_151077_2,Directional,0.05965911497630592,160106.015,151092.0,28,0.0003808285976144367,151092,2,9.522268825411443,Infeasible,16.526426315307617,11935.545000000004,,17,34
391,28_151092_151077_2,DirectionalIncentive_0,-0.08441810287771685,138337.1,151092.0,28,0.0003808285976144367,151092,2,9.522268825411443,Infeasible,30.11198139190674,3.980000000011642,0.0,30,60
392,28_151092_151077_2,DirectionalIncentive_25.0,-0.08435655097556459,138346.4,151092.0,28,0.0003808285976144367,151092,2,9.522268825411443,Infeasible,28.52741527557373,13.279999999998836,0.25,28,56
393,28_151092_151077_2,DirectionalIncentive_50.0,0.23621551769782645,186782.275,151092.0,28,0.0003808285976144367,151092,2,9.522268825411443,Complete,29.084155082702637,43.96499999998662,0.5,71,142
394,28_151092_151077_2,DirectionalIncentive_75.0,0.3008343591983691,196545.66499999998,151092.0,28,0.0003808285976144367,151092,2,9.522268825411443,Complete,29.93279790878296,28.344999999995707,0.75,78,156
395,28_151092_151077_2,Naive,0.06031685992640258,160205.39500000002,151092.0,28,0.0003808285976144367,151092,2,9.522268825411443,Complete,7.551734685897827,0.03499999999812076,,23,46
396,28_239838_239252_3,Directional,0.025723071406532846,246007.37000000002,239838.0,28,0.0001707253005500791,239838,3,9.439994631921643,Infeasible,24.472505807876587,45.24000000002084,,28,84
397,28_239838_239252_3,DirectionalIncentive_0,0.016286743551897867,243744.18000000008,239838.0,28,0.0001707253005500791,239838,3,9.439994631921643,Infeasible,30.204111576080322,19.2600000000908,0.0,43,129
398,28_239838_239252_3,DirectionalIncentive_25.0,0.022041836573020127,245124.47,239838.0,28,0.0001707253005500791,239838,3,9.439994631921643,Complete,47.54879403114319,13.75000000002052,0.25,43,129
399,28_239838_239252_3,DirectionalIncentive_50.0,0.024837348543600396,245794.94000000003,239838.0,28,0.0001707253005500791,239838,3,9.439994631921643,Complete,36.78825116157532,408.31000000001535,0.5,41,123
400,28_239838_239252_3,DirectionalIncentive_75.0,0.0258526171832655,246038.44000000003,239838.0,28,0.0001707253005500791,239838,3,9.439994631921643,Complete,36.23534369468689,111.63000000001934,0.75,44,132
401,28_239838_239252_3,Naive,0.027119013667558988,246342.17,239838.0,28,0.0001707253005500791,239838,3,9.439994631921643,Complete,7.468049049377441,3.9800000000195723,,23,69
402,28_250580_249271_6,Directional,0.033583765663660246,258995.41999999998,250580.0,28,0.00031477823185730765,250580,6,6.891716300526245,Infeasible,18.19265627861023,38221.51999999998,,23,138
403,28_250580_249271_6,DirectionalIncentive_0,0.1766230345598215,294838.20000000007,250580.0,28,0.00031477823185730765,250580,6,6.891716300526245,Complete,32.504045724868774,13.060000000044965,0.0,65,390
404,28_250580_249271_6,DirectionalIncentive_25.0,0.06558496288610412,267014.27999999997,250580.0,28,0.00031477823185730765,250580,6,6.891716300526245,Complete,36.191367864608765,7768.040000000003,0.25,42,252
405,28_250580_249271_6,DirectionalIncentive_50.0,0.044830313672280374,261813.58000000002,250580.0,28,0.00031477823185730765,250580,6,6.891716300526245,Complete,40.88953924179077,183.95000000000755,0.5,38,228
406,28_250580_249271_6,DirectionalIncentive_75.0,0.044710671242716805,261783.59999999998,250580.0,28,0.00031477823185730765,250580,6,6.891716300526245,Complete,40.33828616142273,153.96999999999707,0.75,38,228
407,28_250580_249271_6,Naive,0.04030353579695099,260679.25999999998,250580.0,28,0.00031477823185730765,250580,6,6.891716300526245,Complete,7.971652507781982,4.27999999999156,,25,150
408,28_255295_255211_4,Directional,-0.02585687146242584,248693.87,255295.0,28,0.0005214350617463913,255295,4,8.271427322570366,Infeasible,20.094507932662964,248.10999999998967,,23,92
409,28_255295_255211_4,DirectionalIncentive_0,-0.031127675826005174,247348.26,255295.0,28,0.0005214350617463913,255295,4,8.271427322570366,Infeasible,29.791598796844482,8.100000000047729,0.0,37,148
410,28_255295_255211_4,DirectionalIncentive_25.0,-0.018778471963806644,250500.94999999998,255295.0,28,0.0005214350617463913,255295,4,8.271427322570366,Complete,28.16426181793213,1323.0999999999897,0.25,47,188
411,28_255295_255211_4,DirectionalIncentive_50.0,-0.02706704009087521,248384.92,255295.0,28,0.0005214350617463913,255295,4,8.271427322570366,Complete,35.23367238044739,535.23999999999,0.5,39,156
412,28_255295_255211_4,DirectionalIncentive_75.0,-0.02706704009087521,248384.92,255295.0,28,0.0005214350617463913,255295,4,8.271427322570366,Complete,31.530470371246338,535.23999999999,0.75,39,156
413,28_255295_255211_4,Naive,-0.02718396364989519,248355.07,255295.0,28,0.0005214350617463913,255295,4,8.271427322570366,Complete,7.527070999145508,0.03999999999109605,,23,92
414,28_291282_290784_6,Directional,-0.010265275574872348,288291.91000000003,291282.0,28,0.00025030974671994845,291282,6,9.167668665117377,Infeasible,17.627373456954956,8749.449999999997,,12,72
415,28_291282_290784_6,DirectionalIncentive_0,-0.11728239300746365,257119.74999999997,291282.0,28,0.00025030974671994845,291282,6,9.167668665117377,Infeasible,30.839699268341064,16.80999999999767,0.0,29,174
416,28_291282_290784_6,DirectionalIncentive_25.0,-0.030308669948709482,282453.63,291282.0,28,0.00025030974671994845,291282,6,9.167668665117377,Infeasible,29.562974214553833,4.390000000001919,0.25,48,288
417,28_291282_290784_6,DirectionalIncentive_50.0,-0.011746898194876555,287860.33999999997,291282.0,28,0.00025030974671994845,291282,6,9.167668665117377,Complete,44.10731792449951,324.8199999999987,0.5,33,198
418,28_291282_290784_6,DirectionalIncentive_75.0,-0.01094921759669303,288092.69000000006,291282.0,28,0.00025030974671994845,291282,6,9.167668665117377,Complete,46.29767870903015,71.40999999999713,0.75,29,174
419,28_291282_290784_6,Naive,-0.009434705886391793,288533.84,291282.0,28,0.00025030974671994845,291282,6,9.167668665117377,Complete,7.622061491012573,3.1299999999970964,,23,138
420,28_63023_62684_3,Directional,0.0058892785173667314,63394.16,63023.0,28,0.00023990097380899446,63023,3,8.838490993813632,Infeasible,23.14873504638672,399.5799999999982,,21,63
421,28_63023_62684_3,DirectionalIncentive_0,0.008400107897116602,63552.39999999998,63023.0,28,0.00023990097380899446,63023,3,8.838490993813632,Complete,78.28178358078003,14.679999999973575,0.0,48,144
422,28_63023_62684_3,DirectionalIncentive_25.0,0.08110181997048671,68134.27999999998,63023.0,28,0.00023990097380899446,63023,3,8.838490993813632,Complete,34.29242181777954,38.539999999993256,0.25,60,180
423,28_63023_62684_3,DirectionalIncentive_50.0,0.013997429509861535,63905.16,63023.0,28,0.00023990097380899446,63023,3,8.838490993813632,Complete,60.65725660324097,634.1899999999973,0.5,33,99
424,28_63023_62684_3,DirectionalIncentive_75.0,0.004796661536264585,63325.3,63023.0,28,0.00023990097380899446,63023,3,8.838490993813632,Complete,51.78220009803772,4.739999999996371,0.75,30,90
425,28_63023_62684_3,Naive,0.00639290417783986,63425.9,63023.0,28,0.00023990097380899446,63023,3,8.838490993813632,Complete,7.747554302215576,0.9900000000025102,,24,72
426,28_78940_77433_3,Directional,0.038766024828984065,82000.19,78940.0,28,0.0003153551699797752,78940,3,5.894527749057647,Infeasible,35.13740801811218,8.580000000008283,,18,54
427,28_78940_77433_3,DirectionalIncentive_0,-0.05885355966556871,74294.1,78940.0,28,0.0003153551699797752,78940,3,5.894527749057647,Infeasible,39.494218826293945,29.180000000012225,0.0,28,84
428,28_78940_77433_3,DirectionalIncentive_25.0,0.039826197111730674,82083.88000000002,78940.0,28,0.0003153551699797752,78940,3,5.894527749057647,Complete,72.55187129974365,842.4700000000088,0.25,37,111
429,28_78940_77433_3,DirectionalIncentive_50.0,0.03984836584747916,82085.63,78940.0,28,0.0003153551699797752,78940,3,5.894527749057647,Complete,54.084431648254395,1336.2100000000087,0.5,39,117
430,28_78940_77433_3,DirectionalIncentive_75.0,0.03984836584747916,82085.63,78940.0,28,0.0003153551699797752,78940,3,5.894527749057647,Complete,47.17589092254639,1336.2100000000087,0.75,39,117
431,28_78940_77433_3,Naive,0.03910324296934396,82026.81000000001,78940.0,28,0.0003153551699797752,78940,3,5.894527749057647,Complete,7.709402322769165,0.6400000000126056,,22,66
432,29_159592_157435_4,Directional,-0.008287884104466164,158269.32000000004,159592.0,29,0.00019327620767477273,159592,4,9.029988465403624,Infeasible,22.053074598312378,19609.410000000025,,22,88
433,29_159592_157435_4,DirectionalIncentive_0,-0.1966846082510402,128202.70999999999,159592.0,29,0.00019327620767477273,159592,4,9.029988465403624,Infeasible,36.083415031433105,5.449999999982538,0.0,31,124
434,29_159592_157435_4,DirectionalIncentive_25.0,-0.05687948017444471,150514.49000000002,159592.0,29,0.00019327620767477273,159592,4,9.029988465403624,Infeasible,42.65350532531738,1.1900000000134128,0.25,60,240
435,29_159592_157435_4,DirectionalIncentive_50.0,-0.015305090480725713,157149.43000000002,159592.0,29,0.00019327620767477273,159592,4,9.029988465403624,Complete,58.14561176300049,1504.470000000025,0.5,33,132
436,29_159592_157435_4,DirectionalIncentive_75.0,-0.007845192741490795,158339.97,159592.0,29,0.00019327620767477273,159592,4,9.029988465403624,Complete,39.63434147834778,99.01000000002023,0.75,25,100
437,29_159592_157435_4,Naive,0.002549877186826422,159998.94,159592.0,29,0.00019327620767477273,159592,4,9.029988465403624,Complete,7.743587493896484,0.06000000001495209,,19,76
438,29_182484_181962_3,Directional,0.030950932684509262,188132.05,182484.0,29,0.00031145665209131383,182484,3,8.170557049987423,Infeasible,17.924139261245728,13368.499999999996,,13,39
439,29_182484_181962_3,DirectionalIncentive_0,0.22254937419171034,223095.70000000007,182484.0,29,0.00031145665209131383,182484,3,8.170557049987423,Complete,31.75938868522644,5.1400000000685395,0.0,57,171
440,29_182484_181962_3,DirectionalIncentive_25.0,0.1576679051314086,211255.86999999997,182484.0,29,0.00031145665209131383,182484,3,8.170557049987423,Complete,29.443679571151733,33.3099999999813,0.25,67,201
441,29_182484_181962_3,DirectionalIncentive_50.0,0.035454286403191496,188953.84,182484.0,29,0.00031145665209131383,182484,3,8.170557049987423,Complete,32.42515158653259,1796.9599999999944,0.5,36,108
442,29_182484_181962_3,DirectionalIncentive_75.0,0.034728359746607734,188821.36999999997,182484.0,29,0.00031145665209131383,182484,3,8.170557049987423,Complete,32.80219388008118,287.78999999999473,0.75,35,105
443,29_182484_181962_3,Naive,0.029037066263343573,187782.8,182484.0,29,0.00031145665209131383,182484,3,8.170557049987423,Complete,7.728814601898193,1.610000000000582,,25,75
444,29_184692_183436_7,Directional,0.05052907001927519,194024.31499999997,184692.0,29,0.00015039408635362622,184692,7,6.935055861888101,Infeasible,23.185954332351685,1416.989999999999,,14,98
445,29_184692_183436_7,DirectionalIncentive_0,0.05155225997877552,194213.29,184692.0,29,0.00015039408635362622,184692,7,6.935055861888101,Complete,35.96791958808899,65.10500000001548,0.0,63,441
446,29_184692_183436_7,DirectionalIncentive_25.0,0.04896078335823955,193734.66499999998,184692.0,29,0.00015039408635362622,184692,7,6.935055861888101,Complete,76.11467790603638,224.64999999999827,0.25,36,252
447,29_184692_183436_7,DirectionalIncentive_50.0,0.04954667771208282,193842.875,184692.0,29,0.00015039408635362622,184692,7,6.935055861888101,Complete,85.17108798027039,135.099999999999,0.5,35,245
448,29_184692_183436_7,DirectionalIncentive_75.0,0.04945235852121378,193825.45500000002,184692.0,29,0.00015039408635362622,184692,7,6.935055861888101,Complete,70.14533853530884,117.67999999999984,0.75,35,245
449,29_184692_183436_7,Naive,0.04747252182011139,193459.795,184692.0,29,0.00015039408635362622,184692,7,6.935055861888101,Complete,7.854892730712891,0.3099999999940337,,23,161
450,29_260856_259448_9,Directional,0.05932774365933702,276331.9979,260856.0,29,0.000158317173958041,260856,9,6.809878131913051,Infeasible,24.710456609725952,1529.8441000000068,,21,189
451,29_260856_259448_9,DirectionalIncentive_0,0.2897717253963874,336444.69320000004,260856.0,29,0.000158317173958041,260856,9,6.809878131913051,Complete,34.937089920043945,3.8994000000610036,0.0,76,684
452,29_260856_259448_9,DirectionalIncentive_25.0,0.0633448642162727,277379.88790000003,260856.0,29,0.000158317173958041,260856,9,6.809878131913051,Complete,101.80144143104553,739.1941000000043,0.25,31,279
453,29_260856_259448_9,DirectionalIncentive_50.0,0.06016859071671743,276551.33790000004,260856.0,29,0.000158317173958041,260856,9,6.809878131913051,Complete,102.35347366333008,771.0641000000084,0.5,26,234
454,29_260856_259448_9,DirectionalIncentive_75.0,0.06047197649277784,276630.47790000006,260856.0,29,0.000158317173958041,260856,9,6.809878131913051,Complete,91.31049823760986,624.7541000000083,0.75,27,243
455,29_260856_259448_9,Naive,0.05999993444659118,276507.3429,260856.0,29,0.000158317173958041,260856,9,6.809878131913051,Complete,7.921080827713013,1.3191000000088025,,18,162
456,29_280677_278794_7,Directional,0.04964728139462791,294611.85,280677.0,29,0.00010451810439731793,280677,7,7.820286233252511,Infeasible,24.527073621749878,15311.130000000034,,14,98
457,29_280677_278794_7,DirectionalIncentive_0,-0.0011961436099149477,280341.2699999999,280677.0,29,0.00010451810439731793,280677,7,7.820286233252511,Infeasible,41.97376203536987,13.109999999955761,0.0,33,231
458,29_280677_278794_7,DirectionalIncentive_25.0,0.05000744628166918,294712.94000000006,280677.0,29,0.00010451810439731793,280677,7,7.820286233252511,Complete,76.02511405944824,1631.5900000000447,0.25,34,238
459,29_280677_278794_7,DirectionalIncentive_50.0,0.049251951531475734,294500.89,280677.0,29,0.00010451810439731793,280677,7,7.820286233252511,Complete,96.70881676673889,1437.000000000041,0.5,33,231
460,29_280677_278794_7,DirectionalIncentive_75.0,0.04939118631024284,294539.97000000003,280677.0,29,0.00010451810439731793,280677,7,7.820286233252511,Complete,77.6862006187439,1461.7200000000412,0.75,32,224
461,29_280677_278794_7,Naive,0.05323450086754509,295618.69999999995,280677.0,29,0.00010451810439731793,280677,7,7.820286233252511,Complete,7.9398040771484375,0.2700000000295404,,21,147
462,29_314177_314151_9,Directional,0.05406885290775583,331164.19,314177.0,29,0.0001508122487142832,314177,9,7.653260650504473,Infeasible,23.646613836288452,4207.149999999984,,14,126
463,29_314177_314151_9,DirectionalIncentive_0,0.2868107149791362,404286.3300000001,314177.0,29,0.0001508122487142832,314177,9,7.653260650504473,Complete,32.250935316085815,14.310000000088912,0.0,77,693
464,29_314177_314151_9,DirectionalIncentive_25.0,0.05400509903653028,331144.16,314177.0,29,0.0001508122487142832,314177,9,7.653260650504473,Complete,38.411864280700684,54.739999999984775,0.25,37,333
465,29_314177_314151_9,DirectionalIncentive_50.0,0.05404911880882448,331157.99000000005,314177.0,29,0.0001508122487142832,314177,9,7.653260650504473,Complete,37.31729817390442,114.01999999998418,0.5,35,315
466,29_314177_314151_9,DirectionalIncentive_75.0,0.05401471145246167,331147.18000000005,314177.0,29,0.0001508122487142832,314177,9,7.653260650504473,Complete,38.687806606292725,57.75999999998328,0.75,37,333
467,29_314177_314151_9,Naive,0.05333102041206073,330932.38,314177.0,29,0.0001508122487142832,314177,9,7.653260650504473,Complete,8.030654668807983,2.959999999983779,,27,243
468,29_333288_332951_8,Directional,0.028749099877583294,342869.73,333288.0,29,0.0002732890602348616,333288,8,8.002684366483939,Infeasible,26.85918951034546,723.1500000000428,,16,128
469,29_333288_332951_8,DirectionalIncentive_0,0.0850296140275075,361627.3499999999,333288.0,29,0.0002732890602348616,333288,8,8.002684366483939,Complete,33.89704418182373,18.859999999966746,0.0,79,632
470,29_333288_332951_8,DirectionalIncentive_25.0,0.029751146155877407,343203.70000000007,333288.0,29,0.0002732890602348616,333288,8,8.002684366483939,Complete,86.35009622573853,63.20000000003682,0.25,43,344
471,29_333288_332951_8,DirectionalIncentive_50.0,0.028944156405271263,342934.74000000005,333288.0,29,0.0002732890602348616,333288,8,8.002684366483939,Complete,88.89529776573181,244.59000000004187,0.5,33,264
472,29_333288_332951_8,DirectionalIncentive_75.0,0.029138372818703434,342999.47000000003,333288.0,29,0.0002732890602348616,333288,8,8.002684366483939,Complete,83.6156222820282,309.3200000000425,0.75,34,272
473,29_333288_332951_8,Naive,0.028629473608410703,342829.86,333288.0,29,0.0002732890602348616,333288,8,8.002684366483939,Complete,8.118730306625366,0.040000000041800376,,27,216
474,30_108834_107399_9,Directional,0.04685061653527419,113932.94000000003,108834.0,30,0.0002940848496130145,108834,9,7.297405277492062,Infeasible,24.34234094619751,17478.20000000001,,18,162
475,30_108834_107399_9,DirectionalIncentive_0,0.16392386570373274,126674.49000000005,108834.0,30,0.0002940848496130145,108834,9,7.297405277492062,Complete,37.317588806152344,282.0500000000361,0.0,61,549
476,30_108834_107399_9,DirectionalIncentive_25.0,0.051868258081114345,114479.03,108834.0,30,0.0002940848496130145,108834,9,7.297405277492062,Complete,144.35554313659668,1950.7100000000112,0.25,36,324
477,30_108834_107399_9,DirectionalIncentive_50.0,0.042953121267250996,113508.76,108834.0,30,0.0002940848496130145,108834,9,7.297405277492062,Complete,113.50396680831909,55.26000000000971,0.5,34,306
478,30_108834_107399_9,DirectionalIncentive_75.0,0.04299796019626219,113513.64,108834.0,30,0.0002940848496130145,108834,9,7.297405277492062,Complete,99.14742660522461,60.14000000001073,0.75,34,306
479,30_108834_107399_9,Naive,0.050337762096404025,114312.46000000004,108834.0,30,0.0002940848496130145,108834,9,7.297405277492062,Complete,8.024723768234253,0.3600000000178625,,19,171
480,30_120921_120014_9,Directional,-0.009432056466618821,119780.46629999999,120921.0,30,0.00011748550660747841,120921,9,4.669964060090011,Infeasible,23.04539442062378,193.10129999999197,,23,207
481,30_120921_120014_9,DirectionalIncentive_0,0.015412707470166482,122784.72,120921.0,30,0.00011748550660747841,120921,9,4.669964060090011,Complete,36.326990365982056,3.3050000000073396,0.0,61,549
482,30_120921_120014_9,DirectionalIncentive_25.0,-0.010296091663152061,119675.98629999999,120921.0,30,0.00011748550660747841,120921,9,4.669964060090011,Complete,61.833250999450684,1271.5212999999908,0.25,36,324
483,30_120921_120014_9,DirectionalIncentive_50.0,-0.010281288609919012,119677.77629999998,120921.0,30,0.00011748550660747841,120921,9,4.669964060090011,Complete,66.19022989273071,1336.32129999999,0.5,35,315
484,30_120921_120014_9,DirectionalIncentive_75.0,-0.01037639202454497,119666.2763,120921.0,30,0.00011748550660747841,120921,9,4.669964060090011,Complete,58.25475740432739,1289.0712999999905,0.75,36,324
485,30_120921_120014_9,Naive,-0.015979798380761114,118988.70679999999,120921.0,30,0.00011748550660747841,120921,9,4.669964060090011,Complete,8.179796934127808,0.0017999999886342266,,27,243
486,30_176653_176505_3,Directional,0.008608486694253521,178173.71499999997,176653.0,30,0.0004953892710027015,176653,3,6.860784204327575,Infeasible,20.454085111618042,15931.594999999987,,20,60
487,30_176653_176505_3,DirectionalIncentive_0,0.07233729401708487,189431.6000000001,176653.0,30,0.0004953892710027015,176653,3,6.860784204327575,Complete,33.51061224937439,36.470000000073924,0.0,76,228
488,30_176653_176505_3,DirectionalIncentive_25.0,0.020449327212104743,180265.43499999994,176653.0,30,0.0004953892710027015,176653,3,6.860784204327575,Complete,28.55775284767151,802.0849999999816,0.25,44,132
489,30_176653_176505_3,DirectionalIncentive_50.0,0.008935228951673606,178231.435,176653.0,30,0.0004953892710027015,176653,3,6.860784204327575,Complete,28.724441528320312,1660.564999999985,0.5,43,129
490,30_176653_176505_3,DirectionalIncentive_75.0,0.008942644619677935,178232.74499999997,176653.0,30,0.0004953892710027015,176653,3,6.860784204327575,Complete,28.721887350082397,1661.8749999999877,0.75,43,129
491,30_176653_176505_3,Naive,0.005270870010699053,177584.11500000002,176653.0,30,0.0004953892710027015,176653,3,6.860784204327575,Complete,8.19567346572876,0.7249999999958163,,28,84
492,30_327084_326119_5,Directional,0.02831786330117036,336346.32,327084.0,30,0.0003082078930191927,327084,5,8.00954320250944,Infeasible,17.359724521636963,1095.7300000000123,,6,30
493,30_327084_326119_5,DirectionalIncentive_0,-0.013696787369605539,322603.99999999994,327084.0,30,0.0003082078930191927,327084,5,8.00954320250944,Infeasible,32.08835053443909,18.999999999941792,0.0,30,150
494,30_327084_326119_5,DirectionalIncentive_25.0,-0.007971316236807606,324476.71,327084.0,30,0.0003082078930191927,327084,5,8.00954320250944,Infeasible,29.058417081832886,19.79000000002179,0.25,41,205
495,30_327084_326119_5,DirectionalIncentive_50.0,0.028554132883295964,336423.6,327084.0,30,0.0003082078930191927,327084,5,8.00954320250944,Complete,30.892342567443848,325.6100000000156,0.5,45,225
496,30_327084_326119_5,DirectionalIncentive_75.0,0.028364365117217502,336361.52999999997,327084.0,30,0.0003082078930191927,327084,5,8.00954320250944,Complete,33.740232706069946,334.3700000000118,0.75,41,205
497,30_327084_326119_5,Naive,0.031229042080933217,337298.51999999996,327084.0,30,0.0003082078930191927,327084,5,8.00954320250944,Complete,8.848048210144043,0.7500000000113687,,28,140
